Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
31/01/2018;2200;0;83;null
31/01/2018;2300;0;87;null
01/02/2018;0;0;90;null
01/02/2018;100;0;92;null
01/02/2018;200;1;95;null
01/02/2018;300;0;96;null
01/02/2018;400;1,2;97;null
01/02/2018;500;0,2;97;null
01/02/2018;600;0;97;null
01/02/2018;700;0,2;97;null
01/02/2018;800;0;97;null
01/02/2018;900;0;98;null
01/02/2018;1000;0;98;null
01/02/2018;1100;0;98;null
01/02/2018;1200;0;95;null
01/02/2018;1300;0;89;null
01/02/2018;1400;0;90;null
01/02/2018;1500;0,2;83;null
01/02/2018;1600;0;77;null
01/02/2018;1700;0;77;null
01/02/2018;1800;0;73;null
01/02/2018;1900;0;70;null
01/02/2018;2000;0;71;null
01/02/2018;2100;0;73;null
01/02/2018;2200;0;79;null
01/02/2018;2300;0;84;null
02/02/2018;0;0;87;null
02/02/2018;100;0;91;null
02/02/2018;200;0;95;null
02/02/2018;300;0;96;null
02/02/2018;400;0;96;null
02/02/2018;500;0,2;96;null
02/02/2018;600;0,2;97;null
02/02/2018;700;0,6;97;null
02/02/2018;800;0;97;null
02/02/2018;900;0;98;null
02/02/2018;1000;0;98;null
02/02/2018;1100;0;97;null
02/02/2018;1200;0;93;null
02/02/2018;1300;0;88;null
02/02/2018;1400;0;85;null
02/02/2018;1500;0,2;90;null
02/02/2018;1600;0;89;null
02/02/2018;1700;0;78;null
02/02/2018;1800;0;88;null
02/02/2018;1900;0;74;null
02/02/2018;2000;0;86;null
02/02/2018;2100;0;84;null
02/02/2018;2200;0;88;null
02/02/2018;2300;0;91;null
03/02/2018;0;0;93;null
03/02/2018;100;0;95;null
03/02/2018;200;0;97;null
03/02/2018;300;0;97;null
03/02/2018;400;0;97;null
03/02/2018;500;0,8;97;null
03/02/2018;600;0,2;97;null
03/02/2018;700;0,6;97;null
03/02/2018;800;0;97;null
03/02/2018;900;0;97;null
03/02/2018;1000;0;97;null
03/02/2018;1100;0;94;null
03/02/2018;1200;0;86;null
